run_name,source,timestamp,rule,details
valve_routing_run_001,esp32,183.52645400000364,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=7.0, flow_outlet=0.0"
valve_routing_run_001,esp32,184.037625,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=7.0, flow_outlet=0.0"
valve_routing_run_001,esp32,184.51756599999965,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=8.0, flow_outlet=0.0"
valve_routing_run_001,esp32,185.00858300000428,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=8.0, flow_outlet=0.0"
valve_routing_run_001,esp32,185.50240900000185,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=7.0, flow_outlet=0.0"
valve_routing_run_001,esp32,186.00130799999832,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=7.0, flow_outlet=0.0"
valve_routing_run_001,esp32,186.49562600000203,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=8.0, flow_outlet=0.0"
valve_routing_run_001,esp32,186.9893650000021,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=8.0, flow_outlet=0.0"
valve_routing_run_001,esp32,187.4969519999996,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=8.0, flow_outlet=0.0"
valve_routing_run_001,esp32,187.95341700000316,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=8.0, flow_outlet=0.0"
valve_routing_run_001,esp32,188.42858900000155,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=9.0, flow_outlet=0.0"
valve_routing_run_001,esp32,188.919813000001,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=9.0, flow_outlet=0.0"
valve_routing_run_001,esp32,189.40866000000386,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=10.0, flow_outlet=0.0"
valve_routing_run_001,esp32,189.90286900000274,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=10.0, flow_outlet=0.0"
valve_routing_run_001,esp32,190.41735400000215,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=8.0, flow_outlet=0.0"
valve_routing_run_001,esp32,190.89224899999797,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=8.0, flow_outlet=0.0"
valve_routing_run_001,esp32,191.39873700000345,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=10.0, flow_outlet=0.0"
